,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,会员今天到期，呜呜呜,0,109,1,6739879756529380090
0,,我是史律师的小宝宝,0,107,1,6739893720030105507
0,,感觉秋怡的眼神一直都没有焦点,5,106,9,6739897652647280950
0,, 一叶知秋,0,108,1,6739897859116045501
0,,我不配拥有职场[撒明灯2][撒明灯2][撒明灯2][撒明灯2][撒明灯2],6,105,9,6739899953847932530
0,西餅先生,[撒明灯2][撒明灯2][撒明灯2][撒明灯2][撒明灯2]富贵色来啦…………………,0,107,4,6739898914176441754
0,, 来了来了,0,105,1,6740183815677266613
0,, 辉，加油,0,108,0,6740287808806001118
0,ALisa ,丁辉加油,0,109,0,6740782174997781336
0,,为丁辉打call,0,106,1,6741185031759738564
0,,背水辉背水辉背水辉,0,105,0,6741229485816299427
0,,干饭鹅 : 来了来了,0,107,0,6742738912218215248
0,キャリー 不出门🏠,太爱这个不准时了,2,103,5,6739868549473565075
0,,我好像挺早的,5,102,1,6739872569110311947
0,,不是这期被淘汰的吧,5,104,3,6739888275029423029
0,,з」∠)_,0,102,3,6739918467979746083
0,,背水辉加油💪,0,104,2,6740076907276475218
0,,厉害,0,103,0,6740458759694519004
0,,范丞丞范丞丞范丞丞范丞丞范丞丞范丞丞,0,104,1,6740603146197993315
0,,也有年纪大改行成功的，那人家是有天赋。懂吧？,0,104,0,6740695037212346645
0,Brant,秋怡秋怡,0,104,0,6740861409757264381
0,lx💘xl,丁辉冲冲冲,0,100,0,6740938346363032722
0,, 啊,0,104,0,6741012289665090863
0,亓,呵律师我的爱,0,104,0,6742079363865935004
0,,丁辉被淘汰,6,101,0,6742686707793465811
0,,所以辉哥被淘汰了？,0,103,1,6742738898856166843
0,一颗温暖的卤蛋,王姐落泪,0,102,0,6743488744856687778
0,,厉害,1,115,0,6739870114268082966
0,,来辽来辽,5,118,8,6739871076408826868
0,luu_uul,来啦来啦监督所,4,116,2,6739871587530952033
0,,深深,5,117,0,6739874635001820913
0,@欣#辰, 我不信丁辉会淘汰,5,119,16,6739876853118867158
0,, 等的这一周把第一季看完了，再回来有恍若隔世的感觉,0,117,19,6739890041767100182
0,゛余毒ヾ未清°࿐,会员今天到期，呜呜呜,0,115,7,6739912581907155783
0,,颖飞要被淘汰了吗,0,116,0,6739940642887550708
0,Yeeeeee,秋怡好美,2,119,1,6739932716542175413
0,, 丁辉加油,0,119,0,6740097870503016643
0,J, 代言金主的肯定进了,0,119,3,6740186867103724649
0,走之遨,喜欢王律师,0,119,0,6740203354313655934
0,,背水辉背水辉背水辉,0,118,4,6740240128745683945
0,,丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞,0,115,3,6740582776912248471
0,꧁꫞꯭flying ꫞꧂,这个节目吸引人的点在哪里？我一个家庭主妇都喜欢看,0,117,0,6741547602115312624
0,范丞丞全能担当❤️,范丞丞好帅好酷我唯一的关注范丞丞fcc我来啦,0,115,0,6741869401937002768
0,, 嚯~好家伙,0,119,0,6740213963507829550
0,,来了来了,5,134,0,6739874036240117770
0,,干饭鹅 : 我是来磕一晔知秋cp的,6,133,20,6739874631722234967
0,Alice,不希望丁辉走,3,130,12,6739875839434308817
0,非名非相（墨清）, 啊啊啊啊啊深深崽崽，快乐源泉我来啦,0,134,8,6739881366235150520
0,,所以谁被淘汰了？不是丁辉吧,0,134,7,6739903755481191867
0,,会员今天到期，呜呜呜,0,131,7,6739917661120524937
0,, 欢迎来到令人自卑的offer,4,131,13,6739948798010227295
0,,第2季就是看撒撒,0,131,2,6740074543328014731
0,, 斯坦福 被辞了没,0,131,7,6740223783295531093
0,, 没看第一季的建议去看第一季,0,131,1,6740240980361017029
0,,厉害,3,132,0,6740246463043325469
0,,秋怡好美,0,131,0,6740521247190749245
0,,进度条感人,0,134,0,6740564047013848879
0,,干饭鹅 : 我不信丁辉会淘汰,0,134,1,6740571685206032510
0,, 撒贝宁撒贝宁,0,134,0,6740620535697436698
0,🤪董·碎碎念唐长老·小幺💊,没弹幕？,0,134,0,6740872360972719318
0,, 我不信丁辉会淘汰,0,130,0,6740915899105557078
0,Angel㈱℡, 来看美丽徐00啊啊啊啊,0,134,0,6741059817592789154
0,30岁,没了丁辉上热搜，出圈的难度就要增多了,0,133,0,6741671864234966646
0,范丞丞全能担当❤️,范丞丞的歌曲值得无限循环百听不厌停不下来的节奏,0,132,0,6741870089067838208
0,,撒老师，眼角皱纹太多了,0,132,1,6744238113767793231
0,, 辉哥没了,0,130,0,6744244640025135855
0,做我自己的女王,深深深深深深深深,4,138,10,6739872298033463995
0,欢锅锅~,来啊来啊！,2,136,2,6739872429248026208
0,,干饭鹅 : 来了,1,135,2,6739872509220554092
0,恰恰好,干饭鹅 : 今天来得有点晚,6,137,4,6739874578178442476
0,易高全屋定制刘娟18736314528,深深我来了,0,138,2,6739874422284853937
0,硬重启,哈哈哈范丞丞笑得,1,139,9,6739875289607899748
0,,深深我来喽,0,137,1,6739875815472266561
0,,每天表白好运来,0,135,5,6739880121067912814
0,, 丁辉还在吗,0,136,1,6739886336728641896
0,,来了,0,139,0,6739891611897408394
0,, 我来了,0,137,0,6739901119792168357
0,魏静,打卡,0,139,0,6739909085471371750
0,, 背水辉，我来了,0,136,4,6740202114720973200
0,燚, 深深深深深深深,0,139,2,6740203803623226378
0,,丁辉，加油,0,136,0,6740228797154658442
0,,来辽来辽,0,139,0,6740261270340514632
0,十二,干饭鹅 : 来看美丽徐00啊啊啊啊,0,135,2,6740280377337213587
0,,喜欢丞丞的笑~,0,135,1,6740582887613517723
0,,范丞丞范丞丞范丞丞笑的好甜,0,135,0,6740603433796172882
0,X,一暄一暄,0,138,0,6740882626389152057
0,P6-4,丁辉加油啊！,0,138,0,6740928688599609652
0,, 秋怡加油,0,138,1,6740919200401001262
0,,非常讨厌范冰冰,0,135,0,6741345710843819852
0,,刚补完第一季，好看好看,0,135,0,6742028763301129848
0,ベ☆小强呐,每周必追节目，打卡,6,121,6,6739907471755194609
0,,呀呼,5,123,0,6739870332729366151
0,,干饭鹅 : 第一,4,124,6,6739871026492459365
0,,来辽来辽,0,124,1,6739871956519645321
0,, 欢迎来到令人自卑的offer,0,124,7,6739871996457448029
0,,双北，深深，我来了,0,124,2,6739873094371391526
0,阿尼哦, 我不信丁辉会淘汰,0,121,10,6739886830554121786
0,,干饭鹅 : 秋衣女神,0,120,2,6739887760312827852
0,,丞丞我来了,4,122,2,6739888703079118551
0,, 宝贝我来啦,0,122,4,6739896543278036503
0,安, 没看第一季的建议去看第一季,0,121,7,6740215014780075939
0,NINE'S-霖o, 等的这一周把第一季看完了，再回来有恍若隔世的感觉,0,124,1,6740365643171956225
0,,会员今天到期，呜呜呜,0,123,4,6740505119546658494
0,德克士大区经理,学历不代表什么，还是要看人的情商,0,124,0,6740535990008609557
0,范丞丞全能担当❤️,范丞丞太优秀了唱跳弹创作样样俱佳的唱作人，演员,0,123,0,6741869625152305186
0,月神,撒撒 我來看你了,0,120,0,6742793051958704206
0,,刘云刘云刘云刘云,4,128,5,6739870954844338202
0,Y🌈,来的太早了  木有弹幕？,1,127,5,6739870546349499930
0,,干饭鹅 : 来看美丽徐00啊啊啊啊,4,126,12,6739884725322839884
0,,都挺早的哈,6,129,2,6739898622244494130
0,, 斯坦福 被辞了没,0,126,1,6740199244114106379
0,戎装,干饭鹅 : 我不信丁辉会淘汰,1,128,2,6740226248192535131
0,,好厉害,0,125,1,6740237919702251673
0,Panda🐼安安,还以为水傅首尔,0,127,1,6740339078043549320
0,,来咯,0,126,0,6740578985199517927
0,0608号星球, 秋衣女神,0,127,0,6740667178808754924
0,, 背水辉加油啊,0,127,0,6740835976379570687
0,, 丁辉加油,4,127,0,6741547237937489833
0,,哦哦哦哦哦哦哦哦哦哦,0,129,0,6741300570881197510
0,艾森💕,丞丞衣服好看,0,127,0,6740979026036725838
0,🍃空白妹°, 没看第一季的建议去看第一季,0,129,0,6741893280234141875
0,Swing,我一个HR好爱看,1,141,11,6739872469215593510
0,,厉害,4,142,1,6739875097537427235
0,,深深,2,143,0,6739875847848082653
0,是阳阳呀🦄,00好美！,1,144,6,6739877319521011978
0,, 啊啊啊啊啊深深崽崽，快乐源泉我来啦,0,141,3,6739882533267686202
0,美食家,这季的8个人只有两三个有眼缘，其他的都有槽点,0,142,6,6739884599582143329
0,,徐律师好美哦,5,140,8,6739888359498854735
0,,打卡，喜欢徐律,0,143,8,6739890488864085472
0,, 我是来磕一晔知秋cp的,0,142,9,6739895119542156689
0,,深深深深深深深深,0,144,2,6739908521006479752
0,终于等到你-周深,深深我来啦！,0,142,0,6739912340021946478
0,,哇，这期时长我看好,0,142,1,6739917420728877153
0,, 丁辉加油,0,141,7,6740088938071305268
0,BellaYH, 丁辉还在吗,0,142,0,6740113403843637445
0,🐟,每天表白好运来,0,143,4,6740191029321991608
0,,深深深深深深深深深,0,144,1,6740206141408002908
0,, 欢迎来到令人自卑的offer,4,140,8,6740272025031608155
0,,范丞丞我来了,0,142,0,6740433828532745248
0,, 冲冲冲,0,143,0,6740911665778771486
0,,深深、撒撒我来啦,0,140,0,6743010183536382604
0,金枝,徐律好美,4,147,22,6739868875258100406
0,Andie,开始啦,0,147,0,6739871233787501846
0,,第一,0,147,0,6739871569008594517
0,De la lumière,干饭鹅 : 来了,1,149,4,6739871932524991090
0,,干饭鹅 : 来啦~,5,146,5,6739872393608049341
0,Awake-,很大众的杨婷婷你看到了吗,2,148,7,6739875736423177888
0,李钟硕,来了来了,1,145,2,6739876679248225096
0,, 哈哈哈哈哈深深这笑声,0,146,2,6739880759000233557
0,,不希望丁辉走,6,146,2,6739893404060592892
0,,厉害👍,0,147,0,6739898511819733679
0,vitta, 等的这一周把第一季看完了，再回来有恍若隔世的感觉,0,149,8,6739915003279118638
0,,深深我来了,0,145,1,6739918463951895264
0,,都笑的很开心呀,0,145,0,6739918702776884433
0,,表白范丞丞,0,145,0,6739928598607052081
0,童颜物语～儿童摄影18173058882,深深小可爱,4,146,1,6740059378578292682
0,,背水辉给我冲冲冲,0,147,0,6740083432048757349
0,,就喜欢何老师的口播,0,149,2,6739928197195381405
0,, 徐律好好看,0,148,4,6739907672989169367
0,,人间甜豆徐律,0,145,1,6740223521469954644
0,,我是为了深深跟丞丞来的,0,148,2,6740226267159185572
0,那可爱的谁谁谁~,哈哈哈范丞丞笑得,0,147,1,6740225967438415538
0,,深深深深,0,145,0,6740257802587449729
0,, 这集王骁终于摘下了骄傲的斯坦福胸牌带子,0,149,0,6741407847550224818
0,BellaYH, 丁辉加油,0,145,0,6740113413239934935
0,Sally  Ve,第2季就是看撒撒,0,145,0,6740299000672618629
0,梅卡德尔的兄弟,炅好帅,0,147,0,6742653915432995997
0,✘Douer✘,段段剑剑,4,171,2,6739869438700924624
0,,来的太早了,2,173,4,6739870781690885875
0,┑彠ㄖ.嬡┗,凌凌好飒,3,174,5,6739873478812908316
0,,干饭鹅 : 徐律好有气质呀,2,170,17,6739888093408989828
0,,:大鑫爱亮亮,0,173,2,6739888668192261379
0,,差点以为丞丞里面没穿,0,170,6,6739922608486626619
0,xiang,深深加油,0,173,3,6739956547738337972
0,,干饭鹅 : 能非常准时的来观看的都是VIP大佬,1,172,15,6739873226621991203
0,LaBe,红圈所就是最顶尖的律所的意思，类似英国的“魔术圈”,0,170,5,6740662648398088709
0,,干饭鹅 : 徐律徐律，为徐律打电话,0,174,3,6740870344253928118
0,,分母+1,0,174,0,6742045478437197204
0,, 爱徐律！！,0,173,0,6742050327412358960
0,,花了钱的得来露了脸～,0,170,1,6743489140291520564
0,南枝北歌,丞丞衣服真好看,5,159,8,6739870916148398422
0,,干饭鹅 : 第一,6,157,6,6739871693231558787
0,,徐律好美,5,156,6,6739871785098427979
0,,花了钱的得来露了脸～,4,159,5,6739873480918105583
0,,厉害,6,158,0,6739873536909233180
0,, 快看快看,0,159,2,6739878643125912497
0,米兰/kuk,深深 ，我来啦,0,156,4,6739870384515462155
0,,深深宝贝～～,0,158,3,6739887061119518756
0,,  徐律师太好看啦～,1,155,9,6739894732031763961
0,,和丞丞一起来学习,0,158,3,6739914594299951637
0,, 等的这一周把第一季看完了，再回来有恍若隔世的感觉,0,158,3,6739925466091108534
0,,徐律师好美哦,0,156,1,6740089785416187410
0,红, 来和深深一起进修,0,155,3,6740089472912182580
0,, 爱徐律！！,0,157,5,6740117340589368309
0,,徐律～好有气质,0,157,2,6740221870610041880
0,十二,咸鱼 :  徐律师太好看啦～,0,158,0,6740280470131637020
0,我想任性一次,周深周深,0,159,1,6740458819265164152
0,,打卡，喜欢徐律,0,157,1,6740542858030775117
0,, 斯坦福 被辞了没,0,158,0,6740637888800126273
0,,来了来了,0,156,0,6740783721601280788
0,Y·Yx, 我是来磕一晔知秋cp的,0,155,1,6740812895153044487
0,,每天表白好运来,0,158,0,6740851036983063526
0,,周深喔来喽,0,159,0,6740652204291988655
0,,深深我来了,0,155,0,6740652143512372775
0,范丞丞全能担当❤️,范丞丞好帅好酷养眼综艺感十足有趣有梗有趣可爱开心果,0,156,0,6741870464076364686
0,赵颖,打工人来支持丁辉拉,0,157,0,6742037726017072126
0,, 00今天好美哇哇,0,156,0,6743503849764974987
0,誉禾～,丞丞，我来了,0,158,0,6743731726003140621
0,Yu,大虾来了吗,1,175,0,6739870221056058318
0,,没人 来太早,3,179,6,6739871670683020864
0,常小二,我外卖都不送了，等这个节目,1,177,11,6739874569617159011
0,,丞丞迷死我啦,0,177,4,6739878549650601179
0,波波,辉哥,2,178,0,6739877487669950713
0,,丞丞衣服真好看,0,177,3,6739891929569497045
0,, 深深深深啊,0,178,2,6739929289980363564
0,淑贞,崽崽！！！深深！！！,0,175,7,6740112060761442872
0,,红圈什么意思啊,0,177,0,6740118199887657058
0,,哈哈，还以为丞丞里面没穿衣服呢，看错了😅,0,177,3,6740193951036719301
0,梁宝屹,灵菱太美了,0,178,0,6740228915300080698
0,^0^, 徐律好有气质呀,0,175,6,6740281238868212999
0,,还是斯坦福厉害,4,176,0,6740600434685624817
0,, 能非常准时的来观看的都是VIP大佬,0,179,2,6740644976598908206
0,,徐律～好有气质,0,176,1,6740933176152568430
0,,深深,0,176,0,6741262836501607319
0,, 我是小小雨,0,175,0,6741613430576760544
0,Irene,残酷,0,178,0,6742999765212138668
0,Yu,郭律好帅,1,153,4,6739870056400265915
0,ᯤ,干饭鹅 : 来了来了,1,154,4,6739871802424750297
0,,干饭鹅 : 我来了我来了,4,150,3,6739871917571325769
0,,写起来,0,150,2,6739876648544564634
0,, 哈哈哈哈哈深深这笑声,0,153,4,6739908399267781533
0,,每周六和周三准时与何老师见面,0,150,2,6739915541056001392
0,,深深啊,3,151,1,6739931535505858810
0,may,第一,0,151,0,6740111066413909617
0,,周深周深周深,0,150,1,6740208422181436664
0,,不希望丁辉走,0,154,3,6740254348270926273
0,, 徐律好好看,0,153,1,6740542843363294005
0,, 为师姐而来！,0,154,0,6740594029761113459
0,,丞丞丞丞丞丞丞丞,0,152,3,6740846655500910736
0,,背水辉给我冲冲冲,0,154,0,6742296623537695449
0,欢乐鸟, 欢迎来到令人自卑的offer,0,153,0,6746776668489659359
0,✘Douer✘,云凤，婷婷,4,164,5,6739869355572657955
0,meow,厉害,0,164,3,6739870313624355922
0,,丞丞迷死我啦,2,162,4,6739873154493520911
0,,干饭鹅 : 丞,1,160,4,6739874646113887297
0,, 丁辉加油呀！！！！！,0,162,6,6739878556546036973
0,,深深要穿一季的白衣服吗【狗头】,0,160,6,6739878594273801534
0,,徐律好美,0,160,3,6739881659844803310
0,,还以为丞丞里面没有穿衣服呢,0,160,0,6739883716613701352
0,💭丶   懒 °,00好美,0,162,2,6739885702852845316
0,,郭律好帅,0,162,0,6739893322102537764
0,桔  梗,  徐律师太好看啦～,6,161,7,6739897126285934187
0,, 111,0,162,0,6739902450167687032
0,, 徐律徐律！！！,0,160,2,6739907723561211391
0,,跟着深深一起看孩子们成长,0,164,0,6739917601793098290
0,,撒撒,0,164,0,6739928271028423798
0,xiang,喜欢加油团,0,162,1,6739956500258124351
0,烟波钓鱼,范丞丞笑出鹅叫了,0,164,3,6739932232737560973
0,,大头大头,0,161,3,6739872302163850011
0,,杨凤霞在吗,0,161,0,6740237890274998924
0,, 杨天真真的不喜欢,0,160,0,6740267563952044544
0,青岩的喵,徐律师好美哦,0,161,0,6740284065053871249
0,,徐律～好有气质,4,163,1,6740419660044807290
0,,还是斯坦福厉害,0,163,2,6740425474943948140
0,Sunshine 楚儿,现在挺讨厌何的,2,163,1,6740620162249538675
0,,我的亲娘呀，丞丞小仙女的嘴唇好美呀,0,160,0,6740645503441236413
0,,爱了爱了，三个男神都在,0,164,0,6740805211943800246
0,传说中的赖麻子,深深深深深深  撒撒撒撒撒撒撒我来了啊,0,160,0,6740927694890275988
0,,深深我来了,0,164,0,6741629665724793651
0,Meng.,丞丞衣服真好看,1,165,17,6739871289202690910
0,,撒老师最帅,0,165,1,6739872764054185541
0,,干饭鹅 : 徐律徐律，为徐律打电话,6,167,20,6739888328503968345
0,,崽崽！！！深深！！！,1,169,4,6739892072754954543
0,,这时长爱了,0,165,0,6739898877668244109
0,,来了,1,168,0,6739914453397514606
0,村,红圈什么意思啊,0,168,5,6739917537603158335
0,,看深深,0,167,0,6739945206554233955
0,, 等的这一周把第一季看完了，再回来有恍若隔世的感觉,0,168,8,6739976077725678027
0,, 周深，我来看你来啦！！！,0,168,3,6740206495763465419
0,Augenstern.,没人吗,0,167,1,6740271109082641966
0,, 丁辉冲啊,0,167,1,6740482954159656385
0,,深深！！！！！,3,166,4,6740491922227833852
0,蜜桃味的夏天, 爱徐律！！,0,165,1,6740503323108112759
0,,喜欢小撒,0,168,1,6740658887730863031
0,,深深宝贝～～,0,167,0,6740647766110225565
0,, 史律师？,0,167,0,6741222921077200768
0,林佳,来啦来啦,0,168,0,6740962450948162352
0,,和丞丞一起来学习,0,169,0,6741724577391998940
0,王娟,加油,0,167,0,6742314733706688546
0,❛‿˂̵✧,咔咔咔,3,166,0,6742741013643853651
0,Fdc11,这一季加油团的对话挺有深度，没加快,0,167,0,6743176643171857360
0,旁枝,干饭鹅 : 丁辉加油啊！,1,203,9,6739871042808301955
0,,来了,1,200,1,6739872376160453756
0,, 丁辉,3,204,5,6739872657140021112
0,小千,这么刺激的吗,0,200,6,6739880726390572285
0,, 徐律师是我职场偶像,5,202,6,6739892000470319253
0,张zhi,范老板是中空么？😂,0,204,3,6739897733022720034
0,,不希望丁辉走，有经验有错吗,0,202,12,6739912498657901019
0,,徐律好美！！！,1,201,8,6739927104134591408
0,,辉哥。加油,0,201,1,6740019910479983949
0,,令人自卑的offer,0,200,2,6740114326503794006
0,可可西里,00💓💓,0,203,1,6740190625838601799
0,, 和范丞丞一起学习,0,204,2,6740192934009965858
0,🥗,都穿这么黑,0,202,2,6740205882064793865
0,,我外卖都不送了，等这个节目,0,201,2,6740228276033624051
0,,可以复活吗？我想复活辉哥,0,200,5,6740236986298336134
0,,干饭鹅 : 徐律师是我职场偶像,0,201,0,6740240466224549991
0,Claire,听说这期丁辉被淘汰了，我来确认一下，以后不用这么辛苦追了,0,201,3,6740253112210531221
0,郭楠楠,看完你好生活，又来刷心动的offer[瑞思拜2][撒明灯2][撒明灯2][撒明灯2][撒明灯2],0,201,1,6740270469220594014
